'9781430216407','Pro Spring dm Server','Gary Mak','2009-05-25'
'9781430218418456','Expert Shell scripting','Ron Peters','2009-01-06'
'9781430218517','Cisco Routers','Jason Neumann','2009-01-02'
'9781430218890','Linux command line','Sander van Vugt','2009-04-22'
'9781430219088','','Harley Stagner','2009-05-11'
'9781430224259','Silverlight 4 lab','Andrew Troelsen','2009-09-14'
'9781430224693','Windows Azure','Henry Li','2009-12-08'
'9781430224976','Spring Enterprise recipes','Gary Mak','2009-11-20'
'9781430225539','Java Google App Engine','Kyle Roche','2009-12-31'
'9781430228028','Beginning Google Maps API 3','Gabriel Svennerberg','2010-07-27','203'
'9781430228509','Beginning Hibernate','Jeff Linwood','2010-05-31'
'9781430228899','JavaEE6 with Glassfish','Antonio Goncalves','2010-08-31'
'9781430232889','Pro CSS','Antony Kennedy','2011-04-20'
'9781430233213','Windows Power Shell','Hristo Deshev','2011-01-25'
'9781430268727','Java FX 2','Weiqi Gao','2010-01-11'
'9781430272151','Adobe Cold Fusion','Michael Deshev','2010-04-30'
'9781590592779','The Definitive Guide to Samba 3','Richard Sharpe','2004-01-12'
'9781590593578','WiMax Operators Manual','Daniel Sweeney','2004-06-28'
'9781590596746','Beginning Suse Linux','Keir Thomas','2006-11-10'
'9781590597415','Expert MySql','Charles A. Bell','2007-01-22'
'9781590598276','Pro Oracle Application Express','John Scott','2008-09-19'
'9781590599686','Oracle Database 11g','Darl Kuhn','02/20/2009'
